FeatureID,SampleID,MouseID,Treatment,Time_days,Reads,RelAbund,Kingdom,Phylum,Class,Order,Family,Genus,Species
083df9ad87247751a70a15c82f7faab2,MOUSE.H12.Day7,H12,After_Diet,7,89,0.0067220543806646525,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,NA
083df9ad87247751a70a15c82f7faab2,MOUSE.H13.Day1,H13,After_Diet,1,193,0.013976392207980302,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,NA
083df9ad87247751a70a15c82f7faab2,MOUSE.H13.Day3,H13,After_Diet,3,249,0.019171542962734833,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,NA
083df9ad87247751a70a15c82f7faab2,MOUSE.H13.Day7,H13,After_Diet,7,194,0.01641563716364867,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G11.Day7,G11,Before_Diet,7,81,0.006289308176100629,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G12.Day7,G12,Before_Diet,7,106,0.010178605723065105,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.G21.Day7,G21,Before_Diet,7,283,0.018200527365103865,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H11.Day1,H11,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H11.Day3,H11,After_Diet,3,451,0.03223270440251572,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H11.Day7,H11,After_Diet,7,394,0.03184610410604591,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H12.Day1,H12,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H12.Day3,H12,After_Diet,3,326,0.024171424334544375,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H12.Day7,H12,After_Diet,7,144,0.010876132930513595,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H13.Day1,H13,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H13.Day3,H13,After_Diet,3,361,0.02779488758854327,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
1893fc5edfb6cf17665c186c5315ec9e,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
e6c2c9f098498f01c71f0666642021ab,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H11.Day1,H11,After_Diet,1,106,0.008192920080383366,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H11.Day3,H11,After_Diet,3,257,0.01836763865065752,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H11.Day7,H11,After_Diet,7,448,0.036210798577432916,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H12.Day1,H12,After_Diet,1,87,0.006916289053183878,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H12.Day3,H12,After_Diet,3,235,0.017424186253429227,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H12.Day7,H12,After_Diet,7,255,0.019259818731117824,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H13.Day1,H13,After_Diet,1,101,0.007314070533709899,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H13.Day3,H13,After_Diet,3,337,0.025947028025870032,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
e6c2c9f098498f01c71f0666642021ab,MOUSE.H13.Day7,H13,After_Diet,7,316,0.02673887290573701,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis
8973930aa41c61b0940c217d90b1513d,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.G11.Day7,G11,Before_Diet,7,290,0.022517276186039287,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.G12.Day7,G12,Before_Diet,7,1293,0.12415978490493566,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.G21.Day7,G21,Before_Diet,7,502,0.03228503440735739,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H11.Day1,H11,After_Diet,1,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H11.Day3,H11,After_Diet,3,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H11.Day7,H11,After_Diet,7,51,0.004122211445198836,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H12.Day1,H12,After_Diet,1,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H13.Day1,H13,After_Diet,1,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
8973930aa41c61b0940c217d90b1513d,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Cyanobacteria,4C0d-2,YS2,NA,NA,NA
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G11.Day3,G11,Before_Diet,3,193,0.014871320696563415,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G12.Day3,G12,Before_Diet,3,222,0.02034084661902144,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G21.Day3,G21,Before_Diet,3,194,0.012642554578038449,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H11.Day1,H11,After_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H11.Day3,H11,After_Diet,3,195,0.013936535162950257,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H11.Day7,H11,After_Diet,7,205,0.0165696734561914,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H12.Day1,H12,After_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H12.Day3,H12,After_Diet,3,260,0.01927782308890042,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H12.Day7,H12,After_Diet,7,328,0.024773413897280966,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H13.Day1,H13,After_Diet,1,0,0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H13.Day3,H13,After_Diet,3,219,0.016861718509393286,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
03784364dbfc1f179b36e637b2f6b86d,MOUSE.H13.Day7,H13,After_Diet,7,287,0.024284988999830767,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,ovatus
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G11.Day1,G11,Before_Diet,1,462,0.03344433183726654,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G12.Day1,G12,Before_Diet,1,569,0.0504969826056088,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G12.Day3,G12,Before_Diet,3,7,6.413780465457211e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G21.Day1,G21,Before_Diet,1,269,0.02253120026802915,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H11.Day1,H11,After_Diet,1,164,0.012675838614932756,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H11.Day3,H11,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H11.Day7,H11,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H12.Day1,H12,After_Diet,1,389,0.03092455680101757,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H13.Day1,H13,After_Diet,1,227,0.016438554565862844,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
14cef5ce1cc26220f40bcd6adefe3367,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,SMB53,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G11.Day1,G11,Before_Diet,1,108,0.007818155494425945,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G11.Day3,G11,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G11.Day7,G11,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G12.Day1,G12,Before_Diet,1,208,0.01845935392261271,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G12.Day3,G12,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G12.Day7,G12,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G21.Day1,G21,Before_Diet,1,158,0.01323393919088701,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G21.Day3,G21,Before_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.G21.Day7,G21,Before_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H11.Day1,H11,After_Diet,1,168,0.01298500541041892,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H11.Day3,H11,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H11.Day7,H11,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H12.Day1,H12,After_Diet,1,1155,0.09181969949916527,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H12.Day3,H12,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H12.Day7,H12,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H13.Day1,H13,After_Diet,1,116,0.008400318632775726,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
bfb2537fb2c1d66a16022fd3461ce8f0,MOUSE.H13.Day7,H13,After_Diet,7,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G11.Day3,G11,Before_Diet,3,153,0.011789181692094313,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G11.Day7,G11,Before_Diet,7,241,0.018712632968398167,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G12.Day3,G12,Before_Diet,3,100,0.00916254352208173,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G12.Day7,G12,Before_Diet,7,251,0.024102170155559825,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G21.Day3,G21,Before_Diet,3,155,0.010101010101010102,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.G21.Day7,G21,Before_Diet,7,421,0.027075696186249918,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H11.Day1,H11,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H11.Day3,H11,After_Diet,3,86,0.006146369353916523,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H11.Day7,H11,After_Diet,7,104,0.008406078241189783,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H12.Day1,H12,After_Diet,1,6,4.769854519437157e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H12.Day3,H12,After_Diet,3,201,0.014903240157188403,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H12.Day7,H12,After_Diet,7,84,0.006344410876132931,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H13.Day1,H13,After_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H13.Day3,H13,After_Diet,3,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
8bc527366d9a5fc6a41875a240bd2625,MOUSE.H13.Day7,H13,After_Diet,7,55,0.004653917752580809,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,producta
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G11.Day1,G11,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G11.Day3,G11,Before_Diet,3,145,0.011172753891200492,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G11.Day7,G11,Before_Diet,7,294,0.02282785930584673,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G12.Day1,G12,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G12.Day3,G12,Before_Diet,3,91,0.008337914605094374,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G12.Day7,G12,Before_Diet,7,208,0.01997311311695794,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G21.Day1,G21,Before_Diet,1,0,0,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G21.Day3,G21,Before_Diet,3,196,0.012772890192245031,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.G21.Day7,G21,Before_Diet,7,211,0.013570004501897229,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
301e5dfd3df8e9494226efb9b5f8c095,MOUSE.H11.Day1,H11,After_Diet,1,70,0.005410418921007884,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,[Ruminococcus],NA
